schema_version,dataset_family,dataset,condition,item_id,group_id,context_id,generation_frame,generation_prompt,trigger,query,human_outcome,human_yes,human_total,human_rate,human_count_status,trigger_logprob_sum,query_logprob_sum,trigger_logprob_mean,query_logprob_mean,trigger_token_count,query_token_count,trigger_tokenization_mode,query_tokenization_mode,x_but_not_y_applicable,x_but_not_y_prompt,x_but_not_y_logprob_sum,x_but_not_y_logprob_mean,x_but_not_y_token_count,x_but_not_y_tokenization_mode,model_name,model_revision,model_provenance_complete,source_human_file,source_score_file,analysis_inclusion_status,hu_original_analysis_included,has_hu_test_suite,human_rate_source_column,scale_id,template_id,human_trigger_lemma,human_query_lemma,x_but_not_y_trigger,x_but_not_y_query
1.1,hu_2023_benchmark,rx22,scalar_inference,rx22_031,rx22::overwhelmingly/unanimously,rx22_031,no_frame,The measure was supported ,overwhelmingly,unanimously,query_excluded,24.0,40.0,0.6,exact,-5.936697483062744,-5.561697483062744,-5.936697483062744,-5.561697483062744,1,1,exact_concat,exact_concat,True,"The measure was supported overwhelmingly, but not ",-1.854927897453308,-1.854927897453308,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv;experiment_ronai&xiang/jen_hu_modeling/data_raw/hu_et_al_2023/cross-scale/human_data/rx22_processed_exp1.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,SI percent (Exp 1),overwhelmingly/unanimously,default,overwhelmingly,unanimously,overwhelmingly,unanimously
1.1,hu_2023_benchmark,rx22,scalar_inference,rx22_032,rx22::palatable/delicious,rx22_032,no_frame,The wine is ,palatable,delicious,query_excluded,19.0,40.0,0.475,exact,-12.664220809936523,-6.555606842041016,-6.332110404968262,-6.555606842041016,2,1,exact_concat,exact_concat,True,"The wine is palatable, but not ",-6.609514236450195,-6.609514236450195,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv;experiment_ronai&xiang/jen_hu_modeling/data_raw/hu_et_al_2023/cross-scale/human_data/rx22_processed_exp1.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,SI percent (Exp 1),palatable/delicious,default,palatable,delicious,palatable,delicious
1.1,hu_2023_benchmark,rx22,scalar_inference,rx22_033,rx22::partially/completely,rx22_033,no_frame,The tank is ,partially,completely,query_excluded,38.0,40.0,0.95,exact,-6.54369068145752,-6.04369068145752,-6.54369068145752,-6.04369068145752,1,1,exact_concat,exact_concat,True,"The tank is partially full, but not ",-3.5363035202026367,-3.5363035202026367,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv;experiment_ronai&xiang/jen_hu_modeling/data_raw/hu_et_al_2023/cross-scale/human_data/rx22_processed_exp1.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,SI percent (Exp 1),partially/completely,default,partially,completely,partially,completely
1.1,hu_2023_benchmark,rx22,scalar_inference,rx22_034,rx22::permit/require,rx22_034,no_frame,The club ,permits,requires,query_excluded,26.0,40.0,0.65,exact,-11.093679428100586,-7.018483638763428,-11.093679428100586,-7.018483638763428,1,1,exact_concat,exact_concat,True,"The club permits dancing, but does not ",-4.696670055389404,-4.696670055389404,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv;experiment_ronai&xiang/jen_hu_modeling/data_raw/hu_et_al_2023/cross-scale/human_data/rx22_processed_exp1.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,SI percent (Exp 1),permit/require,default,permit,require,permit,require
1.1,hu_2023_benchmark,rx22,scalar_inference,rx22_035,rx22::polished/impeccable,rx22_035,no_frame,Ann's speech was ,polished,impeccable,query_excluded,2.0,40.0,0.05,exact,-8.186553955078125,-9.967803955078123,-8.186553955078125,-9.967803955078123,1,1,exact_concat,exact_concat,True,"Ann's speech was polished, but not ",-8.858044624328613,-8.858044624328613,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv;experiment_ronai&xiang/jen_hu_modeling/data_raw/hu_et_al_2023/cross-scale/human_data/rx22_processed_exp1.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,SI percent (Exp 1),polished/impeccable,default,polished,impeccable,polished,impeccable
1.1,hu_2023_benchmark,rx22,scalar_inference,rx22_036,rx22::possible/certain,rx22_036,no_frame,Success is ,possible,certain,query_excluded,33.0,40.0,0.825,exact,-4.63045597076416,-8.06795597076416,-4.63045597076416,-8.06795597076416,1,1,exact_concat,exact_concat,True,"Success is possible, but not ",-5.407339096069336,-5.407339096069336,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv;experiment_ronai&xiang/jen_hu_modeling/data_raw/hu_et_al_2023/cross-scale/human_data/rx22_processed_exp1.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,SI percent (Exp 1),possible/certain,default,possible,certain,possible,certain
1.1,hu_2023_benchmark,rx22,scalar_inference,rx22_037,rx22::pretty/beautiful,rx22_037,no_frame,The girl is ,pretty,beautiful,query_excluded,3.0,40.0,0.075,exact,-5.935591697692871,-5.748091697692871,-5.935591697692871,-5.748091697692871,1,1,exact_concat,exact_concat,True,"The girl is pretty, but not ",-1.5405702590942385,-1.5405702590942385,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv;experiment_ronai&xiang/jen_hu_modeling/data_raw/hu_et_al_2023/cross-scale/human_data/rx22_processed_exp1.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,SI percent (Exp 1),pretty/beautiful,default,pretty,beautiful,pretty,beautiful
1.1,hu_2023_benchmark,rx22,scalar_inference,rx22_038,rx22::primarily/exclusively,rx22_038,no_frame,The residents are ,primarily,exclusively,query_excluded,31.0,40.0,0.775,exact,-6.7557549476623535,-9.349504470825195,-6.7557549476623535,-9.349504470825195,1,1,exact_concat,exact_concat,True,"The residents are primarily Greek, but not ",-1.6321263313293457,-1.6321263313293457,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv;experiment_ronai&xiang/jen_hu_modeling/data_raw/hu_et_al_2023/cross-scale/human_data/rx22_processed_exp1.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,SI percent (Exp 1),primarily/exclusively,default,primarily,exclusively,primarily,exclusively
1.1,hu_2023_benchmark,rx22,scalar_inference,rx22_039,rx22::probably/necessarily,rx22_039,no_frame,A delay will ,probably,necessarily,query_excluded,22.0,40.0,0.55,exact,-5.099481582641602,-9.036981582641602,-5.099481582641602,-9.036981582641602,1,1,exact_concat,exact_concat,True,"A delay will probably occur, but not ",-2.179672718048096,-2.179672718048096,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv;experiment_ronai&xiang/jen_hu_modeling/data_raw/hu_et_al_2023/cross-scale/human_data/rx22_processed_exp1.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,SI percent (Exp 1),probably/necessarily,default,probably,necessarily,probably,necessarily
1.1,hu_2023_benchmark,rx22,scalar_inference,rx22_040,rx22::reduce/eliminate,rx22_040,no_frame,The city ,reduced,eliminated,query_excluded,32.0,40.0,0.8,exact,-11.502735137939451,-11.686328887939451,-11.502735137939451,-11.686328887939451,1,1,exact_concat,exact_concat,True,"The city reduced waste, but did not ",-4.679915428161621,-4.679915428161621,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv;experiment_ronai&xiang/jen_hu_modeling/data_raw/hu_et_al_2023/cross-scale/human_data/rx22_processed_exp1.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,SI percent (Exp 1),reduce/eliminate,default,reduce,eliminate,reduce,eliminate
1.1,hu_2023_benchmark,rx22,scalar_inference,rx22_041,rx22::scared/petrified,rx22_041,no_frame,Stu's daughter was ,scared,petrified,query_excluded,1.0,40.0,0.025,exact,-8.888201713562012,-11.639711056370288,-8.888201713562012,-3.8799036854567626,1,3,exact_concat,exact_concat,True,"Stu's daughter was scared, but not ",-6.377860996639356,-2.125953665546452,3,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv;experiment_ronai&xiang/jen_hu_modeling/data_raw/hu_et_al_2023/cross-scale/human_data/rx22_processed_exp1.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,SI percent (Exp 1),scared/petrified,default,scared,petrified,scared,petrified
1.1,hu_2023_benchmark,rx22,scalar_inference,rx22_042,rx22::serious/life-threatening,rx22_042,no_frame,Kaye's illness was ,serious,life-threatening,query_excluded,3.0,40.0,0.075,exact,-5.447173118591309,-6.530290246009827,-5.447173118591309,-3.2651451230049133,1,2,exact_concat,exact_concat,True,"Kaye's illness was serious, but not ",-2.4083372950553894,-1.2041686475276947,2,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv;experiment_ronai&xiang/jen_hu_modeling/data_raw/hu_et_al_2023/cross-scale/human_data/rx22_processed_exp1.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,SI percent (Exp 1),serious/life-threatening,default,serious,life-threatening,serious,life-threatening
1.1,hu_2023_benchmark,rx22,scalar_inference,rx22_043,rx22::similar/identical,rx22_043,no_frame,The two paintings are ,similar,identical,query_excluded,29.0,40.0,0.725,exact,-2.976595401763916,-4.351595401763916,-2.976595401763916,-4.351595401763916,1,1,exact_concat,exact_concat,True,"The two paintings are similar, but not ",-1.6426695585250854,-1.6426695585250854,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv;experiment_ronai&xiang/jen_hu_modeling/data_raw/hu_et_al_2023/cross-scale/human_data/rx22_processed_exp1.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,SI percent (Exp 1),similar/identical,default,similar,identical,similar,identical
1.1,hu_2023_benchmark,rx22,scalar_inference,rx22_044,rx22::slow/stop,rx22_044,no_frame,The train ,slowed,stopped,query_excluded,33.0,40.0,0.825,exact,-7.150313377380371,-5.587813377380371,-7.150313377380371,-5.587813377380371,1,1,exact_concat,exact_concat,True,"The train slowed, but did not ",-0.1517501324415207,-0.1517501324415207,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv;experiment_ronai&xiang/jen_hu_modeling/data_raw/hu_et_al_2023/cross-scale/human_data/rx22_processed_exp1.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,SI percent (Exp 1),slow/stop,default,slow,stop,slow,stop
1.1,hu_2023_benchmark,rx22,scalar_inference,rx22_045,rx22::small/tiny,rx22_045,no_frame,The fish is ,small,tiny,query_excluded,7.0,40.0,0.175,exact,-5.956043720245361,-8.831043243408203,-5.956043720245361,-8.831043243408203,1,1,exact_concat,exact_concat,True,"The fish is small, but not ",-2.982268810272217,-2.982268810272217,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv;experiment_ronai&xiang/jen_hu_modeling/data_raw/hu_et_al_2023/cross-scale/human_data/rx22_processed_exp1.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,SI percent (Exp 1),small/tiny,default,small,tiny,small,tiny
1.1,hu_2023_benchmark,rx22,scalar_inference,rx22_046,rx22::snug/tight,rx22_046,no_frame,The shirt is ,snug,tight,query_excluded,4.0,40.0,0.1,exact,-9.75946807861328,-7.165718078613281,-9.75946807861328,-7.165718078613281,1,1,exact_concat,exact_concat,True,"The shirt is snug, but not ",-1.705592155456543,-1.705592155456543,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv;experiment_ronai&xiang/jen_hu_modeling/data_raw/hu_et_al_2023/cross-scale/human_data/rx22_processed_exp1.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,SI percent (Exp 1),snug/tight,default,snug,tight,snug,tight
1.1,hu_2023_benchmark,rx22,scalar_inference,rx22_047,rx22::some/all,rx22_047,no_frame,Cecilia trusts ,some,all,query_excluded,37.0,40.0,0.925,exact,-6.793549060821533,-5.856049060821533,-6.793549060821533,-5.856049060821533,1,1,exact_concat,exact_concat,True,"Cecilia trusts some politicians, but not ",-3.461476325988769,-3.461476325988769,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv;experiment_ronai&xiang/jen_hu_modeling/data_raw/hu_et_al_2023/cross-scale/human_data/rx22_processed_exp1.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,excluded_hu_original_missing_gpt2_surprisal,False,False,SI percent (Exp 1),some/all,default,some,all,some,all
1.1,hu_2023_benchmark,rx22,scalar_inference,rx22_048,rx22::start/finish,rx22_048,no_frame,The runner ,started,finished,query_excluded,11.0,40.0,0.275,exact,-6.553467750549316,-5.115967750549316,-6.553467750549316,-5.115967750549316,1,1,exact_concat,exact_concat,True,"The runner started, but did not ",-1.1132869720458984,-1.1132869720458984,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv;experiment_ronai&xiang/jen_hu_modeling/data_raw/hu_et_al_2023/cross-scale/human_data/rx22_processed_exp1.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,SI percent (Exp 1),start/finish,default,start,finish,start,finish
1.1,hu_2023_benchmark,rx22,scalar_inference,rx22_049,rx22::survive/thrive,rx22_049,no_frame,The plant ,survived,thrived,query_excluded,10.0,40.0,0.25,exact,-9.514934539794922,-12.272131204605104,-9.514934539794922,-6.136065602302551,1,2,exact_concat,exact_concat,True,"The plant survived, but did not ",-1.4423342943191528,-1.4423342943191528,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv;experiment_ronai&xiang/jen_hu_modeling/data_raw/hu_et_al_2023/cross-scale/human_data/rx22_processed_exp1.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,SI percent (Exp 1),survive/thrive,default,survive,thrive,survive,thrive
1.1,hu_2023_benchmark,rx22,scalar_inference,rx22_050,rx22::tired/exhausted,rx22_050,no_frame,The worker is ,tired,exhausted,query_excluded,1.0,40.0,0.025,exact,-6.885149955749512,-9.166399955749512,-6.885149955749512,-9.166399955749512,1,1,exact_concat,exact_concat,True,"The worker is tired, but not ",-3.8385491371154794,-3.8385491371154794,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv;experiment_ronai&xiang/jen_hu_modeling/data_raw/hu_et_al_2023/cross-scale/human_data/rx22_processed_exp1.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,SI percent (Exp 1),tired/exhausted,default,tired,exhausted,tired,exhausted
1.1,hu_2023_benchmark,rx22,scalar_inference,rx22_051,rx22::tolerate/encourage,rx22_051,no_frame,Joey's parents ,tolerate,encourage,query_excluded,26.0,40.0,0.65,exact,-13.574705123901367,-8.762205123901367,-13.574705123901367,-8.762205123901367,1,1,exact_concat,exact_concat,True,"Joey's parents tolerate dating, but do not ",-1.6720726490020752,-1.6720726490020752,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv;experiment_ronai&xiang/jen_hu_modeling/data_raw/hu_et_al_2023/cross-scale/human_data/rx22_processed_exp1.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,SI percent (Exp 1),tolerate/encourage,default,tolerate,encourage,tolerate,encourage
1.1,hu_2023_benchmark,rx22,scalar_inference,rx22_052,rx22::try/succeed,rx22_052,no_frame,The candidate ,tried,succeeded,query_excluded,31.0,40.0,0.775,exact,-10.66671657562256,-11.14718532562256,-10.66671657562256,-11.14718532562256,1,1,exact_concat,exact_concat,True,"The candidate tried, but did not ",-0.80588698387146,-0.80588698387146,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv;experiment_ronai&xiang/jen_hu_modeling/data_raw/hu_et_al_2023/cross-scale/human_data/rx22_processed_exp1.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,SI percent (Exp 1),try/succeed,default,try,succeed,try,succeed
1.1,hu_2023_benchmark,rx22,scalar_inference,rx22_053,rx22::ugly/hideous,rx22_053,no_frame,The wallpaper is ,ugly,hideous,query_excluded,2.0,40.0,0.05,exact,-9.661062240600586,-10.42114955931902,-9.661062240600586,-5.21057477965951,1,2,exact_concat,exact_concat,True,"The wallpaper is ugly, but not ",-3.4663883671164517,-1.7331941835582256,2,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv;experiment_ronai&xiang/jen_hu_modeling/data_raw/hu_et_al_2023/cross-scale/human_data/rx22_processed_exp1.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,SI percent (Exp 1),ugly/hideous,default,ugly,hideous,ugly,hideous
1.1,hu_2023_benchmark,rx22,scalar_inference,rx22_054,rx22::understandable/articulate,rx22_054,no_frame,Tom's interview was ,understandable,articulate,query_excluded,4.0,40.0,0.1,exact,-10.801433563232422,-14.711589813232422,-10.801433563232422,-14.711589813232422,1,1,exact_concat,exact_concat,True,"Tom's interview was understandable, but not ",-8.527995109558105,-8.527995109558105,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv;experiment_ronai&xiang/jen_hu_modeling/data_raw/hu_et_al_2023/cross-scale/human_data/rx22_processed_exp1.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,SI percent (Exp 1),understandable/articulate,default,understandable,articulate,understandable,articulate
1.1,hu_2023_benchmark,rx22,scalar_inference,rx22_055,rx22::unpleasant/disgusting,rx22_055,no_frame,Tim's bathroom was ,unpleasant,disgusting,query_excluded,2.0,40.0,0.05,exact,-11.595155715942385,-7.595155715942383,-11.595155715942385,-7.595155715942383,1,1,exact_concat,exact_concat,True,"Tim's bathroom was unpleasant, but not ",-3.1757595539093018,-3.1757595539093018,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv;experiment_ronai&xiang/jen_hu_modeling/data_raw/hu_et_al_2023/cross-scale/human_data/rx22_processed_exp1.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,SI percent (Exp 1),unpleasant/disgusting,default,unpleasant,disgusting,unpleasant,disgusting
1.1,hu_2023_benchmark,rx22,scalar_inference,rx22_056,rx22::usually/always,rx22_056,no_frame,The lawyer is ,usually,always,query_excluded,26.0,40.0,0.65,exact,-6.568758964538574,-5.162508964538574,-6.568758964538574,-5.162508964538574,1,1,exact_concat,exact_concat,True,"The lawyer is usually early, but not ",-0.9285271167755128,-0.9285271167755128,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv;experiment_ronai&xiang/jen_hu_modeling/data_raw/hu_et_al_2023/cross-scale/human_data/rx22_processed_exp1.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,SI percent (Exp 1),usually/always,default,usually,always,usually,always
1.1,hu_2023_benchmark,rx22,scalar_inference,rx22_057,rx22::want/need,rx22_057,no_frame,Phoebe ,wants,needs,query_excluded,6.0,40.0,0.15,exact,-6.478848457336426,-7.103848457336426,-6.478848457336426,-7.103848457336426,1,1,exact_concat,exact_concat,True,"Phoebe wants a car, but does not ",-5.394864082336426,-5.394864082336426,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv;experiment_ronai&xiang/jen_hu_modeling/data_raw/hu_et_al_2023/cross-scale/human_data/rx22_processed_exp1.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,SI percent (Exp 1),want/need,default,want,need,want,need
1.1,hu_2023_benchmark,rx22,scalar_inference,rx22_058,rx22::warm/hot,rx22_058,no_frame,The wather is ,warm,hot,query_excluded,16.0,40.0,0.4,exact,-3.376704692840576,-2.939204692840576,-3.376704692840576,-2.939204692840576,1,1,exact_concat,exact_concat,True,"The wather is warm, but not ",-1.6600180864334106,-1.6600180864334106,1,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv;experiment_ronai&xiang/jen_hu_modeling/data_raw/hu_et_al_2023/cross-scale/human_data/rx22_processed_exp1.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,SI percent (Exp 1),warm/hot,default,warm,hot,warm,hot
1.1,hu_2023_benchmark,rx22,scalar_inference,rx22_059,rx22::well/superbly,rx22_059,no_frame,The rehearsal went ,well,superbly,query_excluded,5.0,40.0,0.125,exact,-1.4732615947723389,-7.891865752637386,-1.4732615947723389,-3.945932876318693,1,2,exact_concat,exact_concat,True,"The rehearsal went well, but not ",-8.293184876441956,-4.146592438220978,2,exact_concat,Qwen2-7B,453ed1575b739b5b03ce3758b23befdb0967f40e,True,experiment_ronai&xiang/jen_hu_modeling/data_processed/hu_cross_scale_items.csv;experiment_ronai&xiang/jen_hu_modeling/data_raw/hu_et_al_2023/cross-scale/human_data/rx22_processed_exp1.csv,focus_alt_exp_pipeline/model_scores/hu_rnx_no_frame_qwen_scores.csv;focus_alt_exp_pipeline/model_scores/focus_hu_remaining_qwen_scores.csv,included_hu_original_string_analysis,True,True,SI percent (Exp 1),well/superbly,default,well,superbly,well,superbly
